8013809104,801380910,801380900,17,,,IVY,CT,,CLIFTON PARK,NY,12065,12065-5424
8013810107,801381010,801381000,55,,,RAY,RD,,REXFORD,NY,12148,12148-1409
8013811122,277513647,801381100,12,,,LACE,LN,,CLIFTON PARK,NY,12065,12065-3623
8013812101,801381210,801381200,3,,,CIDER MILL,DR,,CLIFTON PARK,NY,12065,12065-2102
8013814114,210595554,801381400,16,,,STONY BROOK,DR,,REXFORD,NY,12148,12148-1608
8013815111,550975936,801381500,43,,,GREENSBORO,BLVD,,CLIFTON PARK,NY,12065,12065-1242
8013816118,542073131,801381600,7,,,WOODCLIFFE,DR,,CLIFTON PARK,NY,12065,12065-1910
8013818103,801381810,801381800,628,,,GROOMS,RD,,CLIFTON PARK,NY,12065,12065-5900
8013820121,189997009,801382000,42,,,REDFIELD,PARK,,CLIFTON PARK,NY,12065,12065-1672
8014009117,709904632,801400900,942,,,RIVERVIEW,RD,,REXFORD,NY,12148,12148-1124
8008808104,800880810,800880800,685,,,WAITE,RD,,CLIFTON PARK,NY,12065,12065-1513
8008809101,800880910,800880900,52,,,PATROON,PL,,BALLSTON LAKE,NY,12019,12019-2217
8008810104,800881010,800881000,1007,,,BALLSTON LAKE,RD,,BALLSTON LAKE,NY,12019,12019-2329
8009011221,686517252,800901100,206,,,WALNUT,DR,,CLIFTON PARK,NY,12065,12065-7306
8009012102,800901210,800901200,2,,,KLINE,CT,,CLIFTON PARK,NY,12065,12065-6621
8009013118,232903210,800901300,36,,,MOHAWK,TRL,,CLIFTON PARK,NY,12065,12065-7601
8009014320,186528667,800901400,1805,,,HUNTRIDGE,DR,,CLIFTON PARK,NY,12065,12065-7125
8009015112,968521920,800901500,6,,,WESTCHESTER,CT,,CLIFTON PARK,NY,12065,12065-7519
8009016128,734229852,800901600,476,,,GROOMS,RD,,CLIFTON PARK,NY,12065,12065-6027
7996432115,80136510,799643200,9,,,EASTSIDE,DR,,BALLSTON LAKE,NY,12019,12019-2113
8003071036,799183419,800307100,7,,,BRAMBLE WOOD,,,CLIFTON PARK,NY,12065,12065-1679
8016432114,723538649,801643200,11,,,EASTSIDE,DR,,BALLSTON LAKE,NY,12019,12019-2113
7993233021,840363410,799323300,29,,,BALSAM,WAY,,CLIFTON PARK,NY,12065,12065-6729
7993806113,912256610,799380600,17,,,LAUREL OAK,LN,,CLIFTON PARK,NY,12065,12065-4713
7993807272,3485871,799380700,4,,,BURNING BUSH,BLVD,,BALLSTON LAKE,NY,12019,12019-9351
7993808117,280257010,799380800,29,,,SECADA,DR,,CLIFTON PARK,NY,12065,12065-5011
7993809105,799380910,799380900,19,,,IVY,CT,,CLIFTON PARK,NY,12065,12065-5424
7993810199,840897111,799381000,56,,,RAY,RD,,REXFORD,NY,12148,12148-1408
7993811105,799381110,799381100,10,,,LACE,LN,,CLIFTON PARK,NY,12065,12065-3623
7993812120,421889339,799381200,14,,,TWILIGHT,DR,,CLIFTON PARK,NY,12065,12065-2111
7993815103,799381510,799381500,645,,,ENGLEMORE,RD,,CLIFTON PARK,NY,12065,12065-5908
7993818113,224555733,799381800,21,,,BARCLAY,ST,,CLIFTON PARK,NY,12065,12065-1647
7993819129,902990113,799381900,2,,,TEMPLE,HLS,,CLIFTON PARK,NY,12065,12065-2427
7993820104,799382010,799382000,38,,,REDFIELD,PARK,,CLIFTON PARK,NY,12065,12065-1672
8033178011,250565253,803317800,50,,,CHATSWORTH,WAY,,CLIFTON PARK,NY,12065,12065-7238
8033807115,480284385,803380700,25,,,SOUTHWOOD,DR,,BALLSTON LAKE,NY,12019,12019-1303
8033808121,907577427,803380800,33,,,SECADA,DR,,CLIFTON PARK,NY,12065,12065-5011
8033809100,803380910,803380900,15,,,IVY,CT,,CLIFTON PARK,NY,12065,12065-5424
8033810103,803381010,803381000,51,,,RAY,RD,,REXFORD,NY,12148,12148-1409
8033811146,820901510,803381100,14,,,LACE,LN,,CLIFTON PARK,NY,12065,12065-3623
8033812116,555402910,803381200,16,,,CIDER MILL,DR,,CLIFTON PARK,NY,12065,12065-2101
8033814101,803381410,803381400,12,,,BEECHRIDGE,RD,,CLIFTON PARK,NY,12065,12065-2728
8033818127,935823054,803381800,68,,,GLOUCESTER,ST,,CLIFTON PARK,NY,12065,12065-1666
8033820109,803382010,803382000,49,,,REDFIELD,PARK,,CLIFTON PARK,NY,12065,12065-1673
8033842016,615751810,803384200,28,,,CHATSWORTH,WAY,,CLIFTON PARK,NY,12065,12065-7238
8034009140,238513351,803400900,66,,,EAST,ST,,SCHENECTADY,NY,12309,12309-1011
8028808100,802880810,802880800,720,,,WAITE,RD,,CLIFTON PARK,NY,12065,12065-1505
8028809116,701094616,802880900,4,,,SETTLERS,LN,,BALLSTON LAKE,NY,12019,12019-9113
8029011478,408604015,802901100,209,,,WALNUT,DR,,CLIFTON PARK,NY,12065,12065-7306
8029012126,430885122,802901200,7,,,COMPTON,RD,,CLIFTON PARK,NY,12065,12065-6620
8029013105,802901310,802901300,4,,,SOUTHBURY,RD,,CLIFTON PARK,NY,12065,12065-7712
8029014326,836479947,802901400,1806,,,HUNTRIDGE,DR,,CLIFTON PARK,NY,12065,12065-7125
8029016133,271401522,802901600,4,,,MARYANNE,DR,,CLIFTON PARK,NY,12065,12065-6026
8036432101,803643210,803643200,15,,,EASTSIDE,DR,,BALLSTON LAKE,NY,12019,12019-2113
8064997153,863202429,806499700,2,,,MEYER,RD,,HALFMOON,NY,12065,12065-2415
8053806105,805380610,805380600,11,,,LAUREL OAK,LN,,CLIFTON PARK,NY,12065,12065-4713
8053807111,25371907,805380700,27,,,SOUTHWOOD,DR,,BALLSTON LAKE,NY,12019,12019-1303
8053808109,805380810,805380800,36,,,SECADA,DR,,CLIFTON PARK,NY,12065,12065-5008
8053809106,805380910,805380900,13,,,IVY,CT,,CLIFTON PARK,NY,12065,12065-5424
8053810109,805381010,805381000,58,,,RAY,RD,,REXFORD,NY,12148,12148-1408
8053811115,27256459,805381100,16,,,LACE,LN,,CLIFTON PARK,NY,12065,12065-3623
8053812112,764442635,805381200,17,,,CIDER MILL,DR,,CLIFTON PARK,NY,12065,12065-2102
8053814116,290901520,805381400,31,,,GLENBROOK,DR,,CLIFTON PARK,NY,12065,12065-1908
8053815104,805381510,805381500,5,,,HAZALTINE,LN,,CLIFTON PARK,NY,12065,12065-1206
8053819111,945266311,805381900,25,,,TORREY,PNES,,CLIFTON PARK,NY,12065,12065-1140
8048808133,121197257,804880800,696,,,WAITE,RD,,CLIFTON PARK,NY,12065,12065-1506
8048809112,241197128,804880900,51,,,PATROON,PL,,BALLSTON LAKE,NY,12019,12019-2219
8049011241,989755710,804901100,212,,,WALNUT,DR,,CLIFTON PARK,NY,12065,12065-7306
8049012104,804901210,804901200,11,,,COMPTON,RD,,CLIFTON PARK,NY,12065,12065-6620
8049013110,209853912,804901300,17,,,GRANT HILL,RD,,CLIFTON PARK,NY,12065,12065-7603
8049014288,955706756,804901400,1807,,,HUNTRIDGE,DR,,CLIFTON PARK,NY,12065,12065-7125
8049015123,715064014,804901500,12,,,WESTCHESTER,CT,,CLIFTON PARK,NY,12065,12065-7519
8049016120,549339709,804901600,8,,,MARYANNE,DR,,CLIFTON PARK,NY,12065,12065-6026
8068809109,806880910,806880900,6,,,SETTLERS,LN,,BALLSTON LAKE,NY,12019,12019-9113
8069011149,800458857,806901100,211,,,WALNUT,DR,,CLIFTON PARK,NY,12065,12065-7306
8069012100,806901210,806901200,13,,,COMPTON,RD,,CLIFTON PARK,NY,12065,12065-6620
8069013107,806901310,806901300,6,,,MONTGOMERY,WAY,,CLIFTON PARK,NY,12065,12065-7605
8069014293,212477318,806901400,1808,,,HUNTRIDGE,DR,,CLIFTON PARK,NY,12065,12065-7125
8069015110,917381910,806901500,8,,,WESTCHESTER,CT,,CLIFTON PARK,NY,12065,12065-7519
8069016108,806901611,806901600,13,,,MARYANNE,DR,,CLIFTON PARK,NY,12065,12065-6002
8088808117,382546002,808880800,727,,,WAITE,RD,,CLIFTON PARK,NY,12065,12065-1512
8088809141,943962215,808880900,1008,,,HATLEE,RD,,BALLSTON LAKE,NY,12019,12019-1602
8089011243,101324446,808901100,210,,,WALNUT,DR,,CLIFTON PARK,NY,12065,12065-7306
8089012106,808901210,808901200,15,,,COMPTON,RD,,CLIFTON PARK,NY,12065,12065-6620
8089013103,808901310,808901300,3,,,MONTGOMERY,WAY,,CLIFTON PARK,NY,12065,12065-7606
8089014502,518681139,808901400,1809,,,HUNTRIDGE,DR,,CLIFTON PARK,NY,12065,12065-7126
8089015152,517943882,808901500,73,,,CARRIAGE,RD,,CLIFTON PARK,NY,12065,12065-7518
8076432121,971233932,807643200,28,,,EASTSIDE,DR,,BALLSTON LAKE,NY,12019,12019-2112
8073540019,482889347,807354000,7,,,SKYBROOK,CIR,,CLIFTON PARK,NY,12065,12065-1753
8084997220,38868921,808499700,2,,,MEYER,RD,,HALFMOON,NY,12065,12065-2415
8073806101,807380610,807380600,9,,,LAUREL OAK,LN,,CLIFTON PARK,NY,12065,12065-4713
8073807108,807380710,807380700,29,,,SOUTHWOOD,DR,,BALLSTON LAKE,NY,12019,12019-1303
8073808105,807380810,807380800,34,,,SECADA,DR,,CLIFTON PARK,NY,12065,12065-5008
8073809139,982785123,807380900,36,,,EVERGREEN,AVE,,CLIFTON PARK,NY,12065,12065-4030
8073810105,698611745,807381000,59,,,RAY,RD,,REXFORD,NY,12148,12148-1409
8073811102,807381110,807381100,2,,,GINGHAM,AVE,,CLIFTON PARK,NY,12065,12065-3653
8073812109,807381210,807381200,11,,,ROYAL OAK,DR,,CLIFTON PARK,NY,12065,12065-5102
8073814103,807381410,807381400,29,,,GLENBROOK,DR,,CLIFTON PARK,NY,12065,12065-1908
8073815100,807381510,807381500,9,,,HAZALTINE,LN,,CLIFTON PARK,NY,12065,12065-1206
8073818110,283619452,807381800,665,,,KINNS,RD,,CLIFTON PARK,NY,12065,12065-1720
8073819108,807381910,807381900,29,,,TORREY,PNES,,CLIFTON PARK,NY,12065,12065-1140
8073820450,411602407,807382000,702,,,SOLOMON,AVE,,CLIFTON PARK,NY,12065,12065-3725
8073844012,177949626,807384400,30,,,CHATSWORTH,WAY,,CLIFTON PARK,NY,12065,12065-7238
8113155014,286380575,811315500,15,,,TISDALE,LN,,CLIFTON PARK,NY,12065,12065-1752
8113806105,811380610,811380600,5,,,LAUREL OAK,LN,,CLIFTON PARK,NY,12065,12065-4713
8113807111,683624616,811380700,21,,,SOUTHWOOD,DR,,BALLSTON LAKE,NY,12019,12019-1303
8113808172,750241740,811380800,30,,,SECADA,DR,,CLIFTON PARK,NY,12065,12065-5008
8113809106,811380910,811380900,40,,,EVERGREEN,AVE,,CLIFTON PARK,NY,12065,12065-4030
8113810118,682241630,811381000,62,,,RAY,RD,,REXFORD,NY,12148,12148-1408
8113811106,811381110,811381100,6,,,GINGHAM,AVE,,CLIFTON PARK,NY,12065,12065-3653
8113812121,231876926,811381200,9,,,STONEGATE,RD,,BALLSTON LAKE,NY,12019,12019-9301
8113815131,376669621,811381500,7,,,HAZALTINE,LN,,CLIFTON PARK,NY,12065,12065-1206
8113818132,88208172,811381800,44,,,HOLLANDALE,LN,,CLIFTON PARK,NY,12065,12065-8210
8113819120,97380810,811381900,22,,,TORREY,PNES,,CLIFTON PARK,NY,12065,12065-1139
8096432118,286800243,809643200,30,,,EASTSIDE,DR,,BALLSTON LAKE,NY,12019,12019-2112
8108808106,810880810,810880800,736,,,WAITE,RD,,CLIFTON PARK,NY,12065,12065-1505
8108809103,810880910,810880900,596,,,RIVERVIEW,RD,,REXFORD,NY,12148,12148-1432
8103083010,407381510,810308300,27,,,GROOMS PT,DR,,CLIFTON PARK,NY,12065,12065-5922
8109011116,24363510,810901100,3,,,WESTON,DR,,CLIFTON PARK,NY,12065,12065-6023
8109012113,533161814,810901200,49,,,GREENRIDGE,DR,,CLIFTON PARK,NY,12065,12065-6646
8109013101,810901310,810901300,5,,,MONTGOMERY,WAY,,CLIFTON PARK,NY,12065,12065-7606
8109014359,409379974,810901400,1811,,,HUNTRIDGE,DR,,CLIFTON PARK,NY,12065,12065-7126
8109015105,810901510,810901500,9,,,BITTERSWEET,LN,,CLIFTON PARK,NY,12065,12065-6605
8109016120,896867820,810901600,12,,,MARYANNE,DR,,CLIFTON PARK,NY,12065,12065-6026
8104997184,185523810,810499700,2,,,MEYER,RD,,HALFMOON,NY,12065,12065-2415
8093806107,809380610,809380600,7,,,LAUREL OAK,LN,,CLIFTON PARK,NY,12065,12065-4713
8093807140,820881010,809380700,31,,,SOUTHWOOD,DR,,BALLSTON LAKE,NY,12019,12019-1303
8093809117,830555401,809380900,38,,,EVERGREEN,AVE,,CLIFTON PARK,NY,12065,12065-4030
8093811108,507248734,809381100,4,,,GINGHAM,AVE,,CLIFTON PARK,NY,12065,12065-3653
8093812123,404960334,809381200,26,,,ROYAL OAK,DR,,CLIFTON PARK,NY,12065,12065-5119
8093813200,656240527,809381300,34,,,HOLLANDALE,LN,,CLIFTON PARK,NY,12065,12065-5201
8093814109,809381410,809381400,39,,,ROBINWOOD,DR,,CLIFTON PARK,NY,12065,12065-2739
8093815106,809381510,809381500,18,,,GREENSBORO,BLVD,,CLIFTON PARK,NY,12065,12065-1216
8136432103,967801721,813643200,44,,,EASTSIDE,DR,,BALLSTON LAKE,NY,12019,12019-2112
8137369010,341382510,813736900,18,,,CHERRY,LN,,CLIFTON PARK,NY,12065,12065-4018
8124997199,714645601,812499700,2,,,MEYER,RD,,HALFMOON,NY,12065,12065-2415
8132846003,124980343,813284600,691,,,MACELROY,RD,,BALLSTON LAKE,NY,12019,12019-2201
8133238023,546866510,813323800,87,,,CHATSWORTH,WAY,,CLIFTON PARK,NY,12065,12065-7200
8133457019,737932803,813345700,39,,,CHATSWORTH,WAY,,CLIFTON PARK,NY,12065,12065-7257
8133806110,335559450,813380600,16,,,TAMARACK,LN,,CLIFTON PARK,NY,12065,12065-4702
8133807117,220059216,813380700,19,,,SOUTHWOOD,DR,,BALLSTON LAKE,NY,12019,12019-1303
8133808114,90874111,813380800,28,,,SECADA,DR,,CLIFTON PARK,NY,12065,12065-5008
8133809139,496696350,813380900,42,,,EVERGREEN,AVE,,CLIFTON PARK,NY,12065,12065-4030
8133810123,82241136,813381000,65,,,RAY,RD,,REXFORD,NY,12148,12148-1409
8133811102,813381110,813381100,8,,,GINGHAM,AVE,,CLIFTON PARK,NY,12065,12065-3653
8133814130,645381010,813381400,753,,,GROOMS,RD,,REXFORD,NY,12148,12148-1405
8133816107,813381610,813381600,16,,,INVERNESS,LN,,CLIFTON PARK,NY,12065,12065-1235
8133818218,327541104,813381800,44,,,HOLLANDALE,LN,,CLIFTON PARK,NY,12065,12065-8210
8134009115,450401510,813400900,17,,,MEADOW,RD,,REXFORD,NY,12148,12148-1108
8128808139,142803145,812880800,742,,,WAITE,RD,,CLIFTON PARK,NY,12065,12065-1505
8129011121,670950310,812901100,5,,,WESTON,DR,,CLIFTON PARK,NY,12065,12065-6023
8129012119,993364159,812901200,51,,,GREENRIDGE,DR,,CLIFTON PARK,NY,12065,12065-6646
8129013107,812901310,812901300,51,,,SOUTHBURY,RD,,CLIFTON PARK,NY,12065,12065-7719
8129015254,538650484,812901500,5,,,WESTCHESTER,CT,,CLIFTON PARK,NY,12065,12065-7519
8129016135,998619905,812901600,20,,,LINCOLN,AVE,,CLIFTON PARK,NY,12065,12065-6034
8149016104,814901610,814901600,42,,,LINCOLN,AVE,,CLIFTON PARK,NY,12065,12065-6034
8149017101,814901710,814901700,64,,,VANVRANKEN,RD,,CLIFTON PARK,NY,12065,12065-6804
8156432109,815643210,815643200,27,,,EASTSIDE,DR,,BALLSTON LAKE,NY,12019,12019-2113
8164997119,739381310,816499700,109,,,YORKTOWN,DR,,HALFMOON,NY,12065,12065-6536
8153806107,815380610,815380600,18,,,TAMARACK,LN,,CLIFTON PARK,NY,12065,12065-4702
8153807104,815380710,815380700,17,,,SOUTHWOOD,DR,,BALLSTON LAKE,NY,12019,12019-1303
8153808101,815380810,815380800,26,,,SECADA,DR,,CLIFTON PARK,NY,12065,12065-5008
8153809108,815380910,815380900,44,,,EVERGREEN,AVE,,CLIFTON PARK,NY,12065,12065-4030
8153810129,716880378,815381000,66,,,RAY,RD,,REXFORD,NY,12148,12148-1408
8153811108,815381110,815381100,10,,,GINGHAM,AVE,,CLIFTON PARK,NY,12065,12065-3653
8153812105,815381210,815381200,11,,,STONEGATE,RD,,BALLSTON LAKE,NY,12019,12019-9301
8153816112,33215250,815381600,12,,,INVERNESS,LN,,CLIFTON PARK,NY,12065,12065-1235
8153818214,570955834,815381800,44,,,HOLLANDALE,LN,,CLIFTON PARK,NY,12065,12065-8210
8153820287,441197323,815382000,710,,,SOLOMON,AVE,,CLIFTON PARK,NY,12065,12065-3725
8154009111,283400910,815400900,16,,,MEADOW,RD,,REXFORD,NY,12148,12148-1108
8148809105,814880910,814880900,708,,,TANNER,RD,,CLIFTON PARK,NY,12065,12065-1517
8149011109,814901110,814901100,7,,,WESTON,DR,,CLIFTON PARK,NY,12065,12065-6023
8149012124,828901810,814901200,47,,,GREENRIDGE,DR,,CLIFTON PARK,NY,12065,12065-6646
8149013103,814901310,814901300,113,,,SOUTHBURY,RD,,CLIFTON PARK,NY,12065,12065-7714
8149014244,367860440,814901400,1813,,,HUNTRIDGE,DR,,CLIFTON PARK,NY,12065,12065-7125
8149015125,948903010,814901500,7,,,WESTCHESTER,CT,,CLIFTON PARK,NY,12065,12065-7519
8173811122,854711027,817381100,12,,,GINGHAM,AVE,,CLIFTON PARK,NY,12065,12065-3653
8173812129,468982630,817381200,6,,,STONEGATE,RD,,BALLSTON LAKE,NY,12019,12019-9301
8173816109,817381610,817381600,14,,,INVERNESS,LN,,CLIFTON PARK,NY,12065,12065-1235
8173818238,833004256,817381800,44,,,HOLLANDALE,LN,,CLIFTON PARK,NY,12065,12065-8210
8173819119,884364410,817381900,814,,,PLANK,RD,,CLIFTON PARK,NY,12065,12065-2027
8173820265,329085602,817382000,711,,,SOLOMON,AVE,,CLIFTON PARK,NY,12065,12065-3721
8174009117,622256810,817400900,9,,,MEADOW,RD,,REXFORD,NY,12148,12148-1108
8168808131,33523310,816880800,759,,,WAITE,RD,,CLIFTON PARK,NY,12065,12065-1512
8188808100,818880810,818880800,1049,,,BALLSTON LAKE,RD,,BALLSTON LAKE,NY,12019,12019-2329
8188809116,626986820,818880900,3,,,GRETEL,TER,,BALLSTON LAKE,NY,12019,12019-2220
8189011129,189783321,818901100,11,,,WESTON,DR,,CLIFTON PARK,NY,12065,12065-6023
8189012135,66285346,818901200,43,,,GREENRIDGE,DR,,CLIFTON PARK,NY,12065,12065-6646
8189013105,818901310,818901300,49,,,VANVRANKEN,RD,,CLIFTON PARK,NY,12065,12065-6805
8189015136,245756237,818901500,17,,,WESTCHESTER,CT,,CLIFTON PARK,NY,12065,12065-7519
8189016115,283116155,818901600,31,,,LINCOLN,AVE,,CLIFTON PARK,NY,12065,12065-6033
8169011105,816901110,816901100,9,,,WESTON,DR,,CLIFTON PARK,NY,12065,12065-6023
8169013118,849699123,816901300,4,,,MONTGOMERY,WAY,,CLIFTON PARK,NY,12065,12065-7605
8169016100,816901610,816901600,8,,,LINCOLN,AVE,,CLIFTON PARK,NY,12065,12065-6032
8176432105,817643210,817643200,51,,,EASTSIDE,DR,,BALLSTON LAKE,NY,12019,12019-2115
8177180048,648654102,817718000,6,,,HEAVENLY,WAY,,CLIFTON PARK,NY,12065,12065-6149
8173806112,585909210,817380600,20,,,TAMARACK,LN,,CLIFTON PARK,NY,12065,12065-4702
8173807100,817380710,817380700,15,,,SOUTHWOOD,DR,,BALLSTON LAKE,NY,12019,12019-1303
8173808107,952571745,817380800,24,,,SECADA,DR,,CLIFTON PARK,NY,12065,12065-5008
8173809104,817380910,817380900,46,,,EVERGREEN,AVE,,CLIFTON PARK,NY,12065,12065-4030
8173810116,589452738,817381000,69,,,RAY,RD,,REXFORD,NY,12148,12148-1409
8193203019,84400410,819320300,17,,,BRIGHTON,DR,,CLIFTON PARK,NY,12065,12065-6831
8204997346,499455635,820499700,111,,,YORKTOWN,DR,,HALFMOON,NY,12065,12065-6536
8193806127,114808433,819380600,22,,,TAMARACK,LN,,CLIFTON PARK,NY,12065,12065-4702
8193807124,602881010,819380700,13,,,SOUTHWOOD,DR,,BALLSTON LAKE,NY,12019,12019-1303
8193808112,639382610,819380800,22,,,SECADA,DR,,CLIFTON PARK,NY,12065,12065-5008
8193809100,819380910,819380900,48,,,EVERGREEN,AVE,,CLIFTON PARK,NY,12065,12065-4030
8193810112,126433007,819381000,77,,,RAY,RD,,REXFORD,NY,12148,12148-1409
8193811100,819381110,819381100,14,,,GINGHAM,AVE,,CLIFTON PARK,NY,12065,12065-3653
8193812116,275368503,819381200,355,,,USHERS,RD,,BALLSTON LAKE,NY,12019,12019-1521
8193814110,400362420,819381400,427,,,VISCHER FERRY,RD,,CLIFTON PARK,NY,12065,12065-1609
8193816114,711433605,819381600,6,,,INVERNESS,LN,,CLIFTON PARK,NY,12065,12065-1235
8193817102,819381710,819381700,685,,,PLANK,RD,,CLIFTON PARK,NY,12065,12065-2048
8213806205,821380620,821380600,26,,,TAMARACK,LN,,CLIFTON PARK,NY,12065,12065-4702
8213807104,821380710,821380700,11,,,SOUTHWOOD,DR,,BALLSTON LAKE,NY,12019,12019-1303
8213808110,45702047,821380800,20,,,SECADA,DR,,CLIFTON PARK,NY,12065,12065-5008
8213809224,204372732,821380900,50,,,EVERGREEN,AVE,,CLIFTON PARK,NY,12065,12065-4058
8213810101,791381020,821381000,229,,,VISCHER FERRY,RD,,REXFORD,NY,12148,12148-1620
8213811117,104121210,821381100,16,,,GINGHAM,AVE,,CLIFTON PARK,NY,12065,12065-3653
8213815115,45569230,821381500,43,,,GREENSBORO,BLVD,,CLIFTON PARK,NY,12065,12065-1242
8213816112,15924494,821381600,23,,,INVERNESS,LN,,CLIFTON PARK,NY,12065,12065-1220
8213817119,266979547,821381700,784,,,GROOMS,RD,,REXFORD,NY,12148,12148-1403
8213818107,698279010,821381800,44,,,HOLLANDALE,LN,,CLIFTON PARK,NY,12065,12065-8209
8213844018,401759636,821384400,54,,,CHATSWORTH,WAY,,CLIFTON PARK,NY,12065,12065-7238
8213934026,911776619,821393400,17,,,COMPTON,RD,,CLIFTON PARK,NY,12065,12065-6620
8214009102,821400910,821400900,54,,,BLUFF,RD,,REXFORD,NY,12148,12148-1128
8208808117,414593847,820880800,1039,,,BALLSTON LAKE,RD,,BALLSTON LAKE,NY,12019,12019-2329
8208809105,820880910,820880900,28,,,DENKERS,DR,,BALLSTON LAKE,NY,12019,12019-2227
8209011118,963315914,820901100,21,,,WESTON,DR,,CLIFTON PARK,NY,12065,12065-6023
8209012179,297515465,820901200,41,,,GREENRIDGE,DR,,CLIFTON PARK,NY,12065,12065-6646
8209013103,820901310,820901300,98,,,OLD COACH,RD,,CLIFTON PARK,NY,12065,12065-7600
8209014299,573996764,820901400,2315,,,HUNTRIDGE,DR,,CLIFTON PARK,NY,12065,12065-7139
8209015125,105382810,820901500,21,,,WESTCHESTER,CT,,CLIFTON PARK,NY,12065,12065-7519
8209016104,820901610,820901600,22,,,LINCOLN,AVE,,CLIFTON PARK,NY,12065,12065-6034
8209017101,820901710,820901700,30,,,JAMISON,DR,,CLIFTON PARK,NY,12065,12065-7250
8197773012,184924727,819777300,15,,,HEAVENLY,WAY,,CLIFTON PARK,NY,12065,12065-6149
8229015176,587962555,822901500,23,,,WESTCHESTER,CT,,CLIFTON PARK,NY,12065,12065-7519
8229016128,841902017,822901600,43,,,LINCOLN,AVE,,CLIFTON PARK,NY,12065,12065-6037
8229017116,735829553,822901700,7,,,JAMISON,DR,,CLIFTON PARK,NY,12065,12065-7251
8216432109,821643210,821643200,60,,,EASTSIDE,DR,,BALLSTON LAKE,NY,12019,12019-2114
8236432105,823643210,823643200,55,,,EASTSIDE,DR,,BALLSTON LAKE,NY,12019,12019-2115
8224997155,716362510,822499700,112,,,YORKTOWN,DR,,HALFMOON,NY,12065,12065-6536
8237346019,861387010,823734600,11,,,NICOLE,CT,,CLIFTON PARK,NY,12065,12065-1913
8237786013,518902610,823778600,579,,,WAITE,RD,,REXFORD,NY,12148,12148-1397
8233007011,149448647,823300700,7,,,BRIGHTON,DR,,CLIFTON PARK,NY,12065,12065-6831
8233549005,328400510,823354900,12,,,BALSAM,WAY,,CLIFTON PARK,NY,12065,12065-6787
8233806112,662901110,823380600,28,,,TAMARACK,LN,,CLIFTON PARK,NY,12065,12065-4702
8233807119,351685114,823380700,9,,,SOUTHWOOD,DR,,BALLSTON LAKE,NY,12019,12019-1303
8233809104,823380910,823380900,2,,,AVOCADO,CT,,CLIFTON PARK,NY,12065,12065-4028
8233810116,96354839,823381000,226,,,VISCHER FERRY,RD,,REXFORD,NY,12148,12148-1641
8233811122,889924802,823381100,18,,,GINGHAM,AVE,,CLIFTON PARK,NY,12065,12065-3653
8233813439,993261210,823381300,34,,,HOLLANDALE,LN,,CLIFTON PARK,NY,12065,12065-5281
8233815148,917209109,823381500,318,,,MILLER,RD,,REXFORD,NY,12148,12148-1500
8233816109,823381610,823381600,13,,,INVERNESS,LN,,CLIFTON PARK,NY,12065,12065-1220
8234009108,823400910,823400900,64,,,NOTT,RD,,REXFORD,NY,12148,12148-1310
8228808113,961643210,822880800,1036,,,BALLSTON LAKE,RD,,BALLSTON LAKE,NY,12019,12019-2328
8228809110,840013610,822880900,18,,,BLUE BARNS,RD,,REXFORD,NY,12148,12148-1157
8229011105,822901110,822901100,23,,,WESTON,DR,,CLIFTON PARK,NY,12065,12065-6023
8229012102,822901210,822901200,39,,,GREENRIDGE,DR,,CLIFTON PARK,NY,12065,12065-6646
8229013225,858127254,822901300,96,,,OLD COACH,RD,,CLIFTON PARK,NY,12065,12065-7600
8253806118,698315046,825380600,1,,,BELMONTE,LN,,CLIFTON PARK,NY,12065,12065-5726
8253807115,866256110,825380700,7,,,SOUTHWOOD,DR,,BALLSTON LAKE,NY,12019,12019-1303
8253808112,249026285,825380800,16,,,SECADA,DR,,CLIFTON PARK,NY,12065,12065-5005
8253809119,534872827,825380900,4,,,AVOCADO,CT,,CLIFTON PARK,NY,12065,12065-4028
8253810103,491703532,825381000,212,,,VISCHER FERRY,RD,,REXFORD,NY,12148,12148-1641
8253811137,340341448,825381100,7,,,GINGHAM,AVE,,CLIFTON PARK,NY,12065,12065-3652
8253816114,262901910,825381600,17,,,INVERNESS,LN,,CLIFTON PARK,NY,12065,12065-1220
8253817102,825381710,825381700,62,,,ROBINWOOD,DR,,CLIFTON PARK,NY,12065,12065-2734
8253820109,825382010,825382000,7,,,ARROWHEAD,PARK,,REXFORD,NY,12148,12148-1453
8254009113,535644810,825400900,50,,,NOTT,RD,,REXFORD,NY,12148,12148-1310
8249011101,824901110,824901100,25,,,WESTON,DR,,CLIFTON PARK,NY,12065,12065-6023
8249012108,824901210,824901200,21,,,GREENRIDGE,DR,,CLIFTON PARK,NY,12065,12065-6646
8249013105,824901310,824901300,73,,,LONGWOOD,DR,,CLIFTON PARK,NY,12065,12065-7621
8249014479,816776978,824901400,2313,,,HUNTRIDGE,DR,,CLIFTON PARK,NY,12065,12065-7140
8249015109,824901510,824901500,19,,,WESTCHESTER,CT,,CLIFTON PARK,NY,12065,12065-7519
8249016106,824901610,824901600,44,,,LINCOLN,AVE,,CLIFTON PARK,NY,12065,12065-6034
8249017112,70649010,824901700,28,,,JAMISON,DR,,CLIFTON PARK,NY,12065,12065-7250
8244997106,824499710,824499700,113,,,YORKTOWN,DR,,HALFMOON,NY,12065,12065-6536
